Id,Sales
34505,5840.0
34506,5923.0
34507,2857.0
34508,5109.0
34509,4181.0
34510,5763.0
34511,5861.0
34512,4181.0
34513,6027.0
34514,4855.0
34515,7340.0
34516,6690.0
34517,5171.0
34518,7659.0
34519,6204.0
34520,8643.0
34521,2894.0
34522,0.0
34523,4509.0
34524,8230.0
34525,6351.0
34526,6111.0
34527,6076.0
34528,8103.0
34529,3929.0
34530,4977.0
34531,4666.0
34532,3063.0
34533,10690.0
34534,14892.0
34535,6297.0
34536,7013.0
34537,7693.0
34538,7683.0
34539,7837.0
34540,3244.0
34541,4819.0
34542,5118.0
34543,7230.0
34544,2360.0
34545,3705.0
34546,4720.0
34547,3692.0
34548,4824.0
34549,3051.0
34550,2663.0
34551,5516.0
34552,2233.0
34553,3705.0
34554,4840.0
34555,4586.0
34556,8562.0
34557,8277.0
34558,5483.0
34559,5979.0
34560,5476.0
34561,9080.0
34562,5506.0
34563,3028.0
34564,3757.0
34565,8129.0
34566,3227.0
34567,6009.0
34568,2518.0
34569,3517.0
34570,5295.0
34571,4950.0
34572,4632.0
34573,7818.0
34574,8484.0
34575,8061.0
34576,3410.0
34577,6966.0
34578,2018.0
34579,4151.0
34580,5398.0
34581,3412.0
34582,6618.0
34583,2540.0
34584,4076.0
34585,6326.0
34586,9334.0
34587,7432.0
34588,3424.0
34589,3390.0
34590,5623.0
34591,6622.0
34592,4422.0
34593,4270.0
34594,6501.0
34595,5901.0
34596,4119.0
34597,3959.0
34598,7002.0
34599,5468.0
34600,10136.0
34601,5855.0
34602,10549.0
34603,6285.0
34604,4413.0
34605,2326.0
34606,4610.0
34607,5081.0
34608,4668.0
34609,5665.0
34610,4365.0
34611,2458.0
34612,6132.0
34613,2613.0
34614,6132.0
34615,6069.0
34616,5531.0
34617,7064.0
34618,4126.0
34619,7083.0
34620,5426.0
34621,4287.0
34622,4726.0
34623,3998.0
34624,8459.0
34625,6124.0
34626,2998.0
34627,4709.0
34628,5976.0
34629,5078.0
34630,3503.0
34631,6146.0
34632,3991.0
34633,4700.0
34634,4973.0
34635,8241.0
34636,4184.0
34637,4018.0
34638,5067.0
34639,4446.0
34640,2492.0
34641,3884.0
34642,7529.0
34643,5120.0
34644,9646.0
34645,8023.0
34646,6921.0
34647,3400.0
34648,3615.0
34649,8612.0
34650,7508.0
34651,6243.0
34652,5369.0
34653,6332.0
34654,3435.0
34655,2221.0
34656,8634.0
34657,4814.0
34658,4939.0
34659,3926.0
34660,1891.0
34661,7356.0
34662,5046.0
34663,4418.0
34664,3314.0
34665,4691.0
34666,4827.0
34667,4606.0
34668,6040.0
34669,3883.0
34670,4154.0
34671,3071.0
34672,1970.0
34673,5186.0
34674,18222.0
34675,3553.0
34676,4910.0
34677,4839.0
34678,3152.0
34679,3778.0
34680,4150.0
34681,2706.0
34682,6714.0
34683,5874.0
34684,2489.0
34685,7906.0
34686,2961.0
34687,3577.0
34688,6748.0
34689,6258.0
34690,8029.0
34691,2972.0
34692,5064.0
34693,3855.0
34694,4731.0
34695,12324.0
34696,8438.0
34697,5136.0
34698,2638.0
34699,4446.0
34700,4098.0
34701,2652.0
34702,6518.0
34703,3417.0
34704,4979.0
34705,6068.0
34706,3896.0
34707,4045.0
34708,4512.0
34709,6673.0
34710,5763.0
34711,2654.0
34712,3873.0
34713,6249.0
34714,7836.0
34715,6342.0
34716,5999.0
34717,2508.0
34718,7177.0
34719,4114.0
34720,2683.0
34721,4330.0
34722,5350.0
34723,3864.0
34724,5359.0
34725,4509.0
34726,6312.0
34727,4792.0
34728,5142.0
34729,6037.0
34730,4491.0
34731,8423.0
34732,5017.0
34733,2752.0
34734,10561.0
34735,4039.0
34736,2964.0
34737,5375.0
34738,7908.0
34739,7998.0
34740,3438.0
34741,4220.0
34742,4709.0
34743,5745.0
34744,5107.0
34745,6874.0
34746,2540.0
34747,4886.0
34748,4849.0
34749,4479.0
34750,2942.0
34751,6408.0
34752,6612.0
34753,3170.0
34754,5245.0
34755,6087.0
34756,7835.0
34757,3327.0
34758,0.0
34759,4398.0
34760,6257.0
34761,5247.0
34762,2337.0
34763,6653.0
34764,6740.0
34765,5963.0
34766,4166.0
34767,2314.0
34768,6687.0
34769,4058.0
34770,7548.0
34771,5745.0
34772,3795.0
34773,7415.0
34774,4383.0
34775,5188.0
34776,6767.0
34777,2870.0
34778,6110.0
34779,9256.0
34780,5786.0
34781,2929.0
34782,4714.0
34783,2627.0
34784,2073.0
34785,5065.0
34786,5070.0
34787,6037.0
34788,3534.0
34789,4881.0
34790,4321.0
34791,7749.0
34792,3971.0
34793,4806.0
34794,4560.0
34795,5476.0
34796,4716.0
34797,5030.0
34798,5850.0
34799,7659.0
34800,6537.0
34801,6138.0
34802,4725.0
34803,2703.0
34804,4071.0
34805,9052.0
34806,5917.0
34807,4032.0
34808,13818.0
34809,3843.0
34810,4614.0
34811,3937.0
34812,7699.0
34813,8573.0
34814,5859.0
34815,6986.0
34816,7221.0
34817,5522.0
34818,5203.0
34819,4597.0
34820,2922.0
34821,3954.0
34822,2841.0
34823,3153.0
34824,7524.0
34825,14214.0
34826,4696.0
34827,3120.0
34828,4429.0
34829,3253.0
34830,5023.0
34831,2007.0
34832,5805.0
34833,5511.0
34834,3971.0
34835,10409.0
34836,9862.0
34837,4546.0
34838,4020.0
34839,3127.0
34840,4052.0
34841,4733.0
34842,8090.0
34843,3744.0
34844,3357.0
34845,4001.0
34846,5089.0
34847,4820.0
34848,5539.0
34849,2179.0
34850,6919.0
34851,5330.0
34852,5663.0
34853,3750.0
34854,3627.0
34855,5199.0
34856,2776.0
34857,7889.0
34858,4355.0
34859,3306.0
34860,5070.0
34861,4799.0
34862,4299.0
34863,4428.0
34864,5381.0
34865,7173.0
34866,6084.0
34867,5267.0
34868,2873.0
34869,4050.0
34870,6373.0
34871,4460.0
34872,4776.0
34873,4730.0
34874,9847.0
34875,5831.0
34876,3937.0
34877,4073.0
34878,3162.0
34879,6066.0
34880,4841.0
34881,9358.0
34882,5673.0
34883,4758.0
34884,3386.0
34885,2156.0
34886,5130.0
34887,16938.0
34888,2322.0
34889,3649.0
34890,6330.0
34891,5883.0
34892,4654.0
34893,7731.0
34894,4932.0
34895,4861.0
34896,3364.0
34897,7435.0
34898,3668.0
34899,4993.0
34900,6254.0
34901,3151.0
34902,5792.0
34903,4900.0
34904,2803.0
34905,6737.0
34906,5403.0
34907,2709.0
34908,6773.0
34909,5675.0
34910,3694.0
34911,8863.0
34912,5759.0
34913,6525.0
34914,3049.0
34915,4069.0
34916,4374.0
34917,2294.0
34918,5822.0
34919,2517.0
34920,4622.0
34921,2897.0
34922,4831.0
34923,3445.0
34924,4492.0
34925,5378.0
34926,6920.0
34927,3661.0
34928,6187.0
34929,4336.0
34930,5957.0
34931,7487.0
34932,5588.0
34933,2787.0
34934,3810.0
34935,5327.0
34936,3840.0
34937,10922.0
34938,5159.0
34939,5377.0
34940,8318.0
34941,4834.0
34942,2379.0
34943,0.0
34944,7085.0
34945,5025.0
34946,6717.0
34947,8319.0
34948,5528.0
34949,4018.0
34950,4179.0
34951,0.0
34952,4032.0
34953,6422.0
34954,2664.0
34955,5270.0
34956,6376.0
34957,4278.0
34958,6953.0
34959,4110.0
34960,5476.0
34961,2196.0
34962,4449.0
34963,4898.0
34964,3438.0
34965,5029.0
34966,6092.0
34967,6854.0
34968,5047.0
34969,3092.0
34970,5641.0
34971,6170.0
34972,6533.0
34973,2831.0
34974,2483.0
34975,6229.0
34976,5834.0
34977,3663.0
34978,6199.0
34979,5953.0
34980,4738.0
34981,4090.0
34982,1944.0
34983,5602.0
34984,5983.0
34985,5326.0
34986,6657.0
34987,6517.0
34988,3231.0
34989,6542.0
34990,2272.0
34991,1852.0
34992,5304.0
34993,8910.0
34994,5438.0
34995,4552.0
34996,2814.0
34997,5016.0
34998,6461.0
34999,4595.0
35000,7142.0
35001,3853.0
35002,3247.0
35003,3791.0
35004,4317.0
35005,3589.0
35006,2506.0
35007,4456.0
35008,2677.0
35009,5910.0
35010,4535.0
35011,4433.0
35012,4203.0
35013,6277.0
35014,4098.0
35015,3192.0
35016,7889.0
35017,5943.0
35018,4982.0
35019,2189.0
35020,8004.0
35021,5287.0
35022,4446.0
35023,8201.0
35024,7173.0
35025,5683.0
35026,5289.0
35027,5518.0
35028,8049.0
35029,10217.0
35030,2421.0
35031,3764.0
35032,4590.0
35033,5586.0
35034,4647.0
35035,5849.0
35036,5774.0
35037,5254.0
35038,2421.0
35039,5093.0
35040,5313.0
35041,3153.0
35042,5982.0
35043,2431.0
35044,6941.0
35045,5623.0
35046,5205.0
35047,6004.0
35048,4082.0
35049,3330.0
35050,5774.0
35051,5404.0
35052,7060.0
35053,5238.0
35054,6693.0
35055,5092.0
35056,2981.0
35057,7468.0
35058,2649.0
35059,8567.0
35060,4995.0
35061,3816.0
35062,6319.0
35063,4251.0
35064,4649.0
35065,5367.0
35066,2450.0
35067,2707.0
35068,5790.0
35069,5688.0
35070,7834.0
35071,4685.0
35072,4333.0
35073,4652.0
35074,5631.0
35075,2926.0
35076,8798.0
35077,6312.0
35078,9565.0
35079,3805.0
35080,3866.0
35081,8651.0
35082,5835.0
35083,3028.0
35084,8898.0
35085,5206.0
35086,4305.0
35087,4452.0
35088,3517.0
35089,3304.0
35090,3961.0
35091,3752.0
35092,3100.0
35093,8749.0
35094,4994.0
35095,17198.0
35096,6271.0
35097,4877.0
35098,7916.0
35099,9831.0
35100,5729.0
35101,6795.0
35102,5801.0
35103,8427.0
35104,7770.0
35105,5280.0
35106,5626.0
35107,7212.0
35108,8043.0
35109,7009.0
35110,8079.0
35111,5542.0
35112,4855.0
35113,5854.0
35114,9512.0
35115,10751.0
35116,9367.0
35117,7809.0
35118,5194.0
35119,6480.0
35120,4219.0
35121,8715.0
35122,10516.0
35123,9694.0
35124,6200.0
35125,4834.0
35126,4964.0
35127,5972.0
35128,10200.0
35129,7118.0
35130,5883.0
35131,5559.0
35132,7298.0
35133,4104.0
35134,8048.0
35135,4598.0
35136,7592.0
35137,7547.0
35138,6007.0
35139,8008.0
35140,7187.0
35141,4982.0
35142,6603.0
35143,7508.0
35144,11785.0
35145,6604.0
35146,7925.0
35147,7694.0
35148,9843.0
35149,7061.0
35150,9731.0
35151,4613.0
35152,4800.0
35153,6315.0
35154,6834.0
35155,10042.0
35156,7974.0
35157,5870.0
35158,8168.0
35159,7258.0
35160,9734.0
35161,4236.0
35162,13691.0
35163,4826.0
35164,6190.0
35165,8606.0
35166,5587.0
35167,6110.0
35168,6617.0
35169,7922.0
35170,5790.0
35171,5740.0
35172,8782.0
35173,8226.0
35174,6821.0
35175,4830.0
35176,7588.0
35177,12020.0
35178,6883.0
35179,5434.0
35180,7380.0
35181,6720.0
35182,8258.0
35183,8017.0
35184,4062.0
35185,8246.0
35186,6315.0
35187,7515.0
35188,8111.0
35189,4586.0
35190,6564.0
35191,5522.0
35192,7958.0
35193,9442.0
35194,5378.0
35195,5298.0
35196,6880.0
35197,6381.0
35198,6000.0
35199,8057.0
35200,6768.0
35201,7763.0
35202,6088.0
35203,4746.0
35204,6611.0
35205,8648.0
35206,8359.0
35207,8590.0
35208,8990.0
35209,5786.0
35210,9224.0
35211,5556.0
35212,7600.0
35213,9773.0
35214,7334.0
35215,10371.0
35216,9385.0
35217,8413.0
35218,6405.0
35219,7667.0
35220,8365.0
35221,6418.0
35222,4489.0
35223,5978.0
35224,7917.0
35225,7223.0
35226,5194.0
35227,8503.0
35228,7096.0
35229,6855.0
35230,5910.0
35231,5379.0
35232,7445.0
35233,7709.0
35234,6953.0
35235,5815.0
35236,5311.0
35237,7379.0
35238,3979.0
35239,6927.0
35240,5207.0
35241,9523.0
35242,7314.0
35243,6986.0
35244,9316.0
35245,5341.0
35246,5597.0
35247,10703.0
35248,6966.0
35249,8810.0
35250,7888.0
35251,6119.0
35252,6472.0
35253,5994.0
35254,7405.0
35255,11267.0
35256,6488.0
35257,3458.0
35258,5468.0
35259,8824.0
35260,9731.0
35261,6557.0
35262,7308.0
35263,4922.0
35264,5254.0
35265,3301.0
35266,5286.0
35267,6435.0
35268,7386.0
35269,7322.0
35270,5919.0
35271,9023.0
35272,9793.0
35273,8257.0
35274,5190.0
35275,9611.0
35276,11208.0
35277,6140.0
35278,7576.0
35279,5461.0
35280,6998.0
35281,4437.0
35282,7380.0
35283,5354.0
35284,9323.0
35285,7286.0
35286,8851.0
35287,8527.0
35288,5935.0
35289,8785.0
35290,19452.0
35291,11734.0
35292,5821.0
35293,3100.0
35294,6587.0
35295,9936.0
35296,6684.0
35297,11632.0
35298,21113.0
35299,3936.0
35300,5206.0
35301,9239.0
35302,5127.0
35303,8752.0
35304,6988.0
35305,7492.0
35306,4261.0
35307,7488.0
35308,7424.0
35309,7476.0
35310,9333.0
35311,7258.0
35312,6416.0
35313,7453.0
35314,5754.0
35315,5606.0
35316,8362.0
35317,5955.0
35318,6759.0
35319,7076.0
35320,5908.0
35321,5494.0
35322,7442.0
35323,7041.0
35324,9358.0
35325,7046.0
35326,7212.0
35327,5831.0
35328,4140.0
35329,7222.0
35330,7101.0
35331,5736.0
35332,4747.0
35333,9575.0
35334,7301.0
35335,9178.0
35336,6754.0
35337,6077.0
35338,5489.0
35339,5127.0
35340,10426.0
35341,5685.0
35342,8235.0
35343,14803.0
35344,8118.0
35345,6752.0
35346,5434.0
35347,4551.0
35348,7014.0
35349,4521.0
35350,6535.0
35351,9936.0
35352,5907.0
35353,13190.0
35354,13423.0
35355,5608.0
35356,7483.0
35357,5481.0
35358,6968.0
35359,5508.0
35360,12477.0
35361,7977.0
35362,8664.0
35363,4695.0
35364,7347.0
35365,5473.0
35366,9870.0
35367,7546.0
35368,6244.0
35369,7409.0
35370,5618.0
35371,8939.0
35372,9525.0
35373,6544.0
35374,10423.0
35375,7533.0
35376,9525.0
35377,5119.0
35378,5598.0
35379,5643.0
35380,9801.0
35381,7475.0
35382,8525.0
35383,7251.0
35384,9631.0
35385,5253.0
35386,8085.0
35387,6469.0
35388,4264.0
35389,14666.0
35390,17675.0
35391,7751.0
35392,8454.0
35393,9130.0
35394,10349.0
35395,10701.0
35396,5613.0
35397,7183.0
35398,6355.0
35399,8968.0
35400,4255.0
35401,5864.0
35402,5953.0
35403,6082.0
35404,7623.0
35405,5143.0
35406,4650.0
35407,6754.0
35408,4527.0
35409,4857.0
35410,6019.0
35411,6389.0
35412,10029.0
35413,9944.0
35414,7359.0
35415,7196.0
35416,6837.0
35417,11445.0
35418,8007.0
35419,5273.0
35420,5027.0
35421,9748.0
35422,5014.0
35423,7394.0
35424,3560.0
35425,5037.0
35426,7644.0
35427,6785.0
35428,6257.0
35429,9672.0
35430,10397.0
35431,10770.0
35432,6318.0
35433,10703.0
35434,3444.0
35435,5490.0
35436,6706.0
35437,4438.0
35438,8674.0
35439,5085.0
35440,5754.0
35441,8912.0
35442,11020.0
35443,9336.0
35444,5828.0
35445,5335.0
35446,9999.0
35447,8097.0
35448,6303.0
35449,5664.0
35450,7661.0
35451,9291.0
35452,5118.0
35453,6284.0
35454,8556.0
35455,7734.0
35456,14261.0
35457,6995.0
35458,12911.0
35459,7676.0
35460,5559.0
35461,3490.0
35462,6628.0
35463,6409.0
35464,5573.0
35465,8434.0
35466,5574.0
35467,4522.0
35468,7420.0
35469,3927.0
35470,8332.0
35471,7555.0
35472,7986.0
35473,8908.0
35474,5405.0
35475,9477.0
35476,7274.0
35477,5498.0
35478,6119.0
35479,5701.0
35480,10658.0
35481,7019.0
35482,5015.0
35483,7720.0
35484,9060.0
35485,6951.0
35486,6446.0
35487,8739.0
35488,6001.0
35489,5739.0
35490,6214.0
35491,10095.0
35492,5870.0
35493,6615.0
35494,6343.0
35495,5658.0
35496,4306.0
35497,5845.0
35498,9161.0
35499,8789.0
35500,11523.0
35501,11547.0
35502,8694.0
35503,5617.0
35504,5339.0
35505,11016.0
35506,10216.0
35507,7796.0
35508,8125.0
35509,8843.0
35510,5910.0
35511,4065.0
35512,11509.0
35513,5940.0
35514,6796.0
35515,6798.0
35516,2713.0
35517,11496.0
35518,6451.0
35519,5293.0
35520,4997.0
35521,5944.0
35522,6969.0
35523,7485.0
35524,7276.0
35525,4761.0
35526,5381.0
35527,4463.0
35528,3549.0
35529,7548.0
35530,19504.0
35531,5735.0
35532,6201.0
35533,6488.0
35534,5199.0
35535,5338.0
35536,5538.0
35537,4712.0
35538,8203.0
35539,7411.0
35540,4172.0
35541,9408.0
35542,5185.0
35543,5239.0
35544,8893.0
35545,8956.0
35546,10037.0
35547,5461.0
35548,6961.0
35549,5057.0
35550,5866.0
35551,15416.0
35552,10214.0
35553,6833.0
35554,4692.0
35555,5681.0
35556,6300.0
35557,4592.0
35558,10730.0
35559,5229.0
35560,6030.0
35561,7927.0
35562,5243.0
35563,6590.0
35564,6950.0
35565,8620.0
35566,7607.0
35567,4276.0
35568,6451.0
35569,7618.0
35570,9903.0
35571,8617.0
35572,7664.0
35573,4302.0
35574,8712.0
35575,5600.0
35576,4651.0
35577,7253.0
35578,7254.0
35579,6464.0
35580,6274.0
35581,6416.0
35582,7796.0
35583,5899.0
35584,7084.0
35585,8063.0
35586,5874.0
35587,9919.0
35588,6609.0
35589,5064.0
35590,12483.0
35591,5834.0
35592,3753.0
35593,7936.0
35594,9726.0
35595,10632.0
35596,5331.0
35597,6075.0
35598,6757.0
35599,7576.0
35600,6489.0
35601,8431.0
35602,3401.0
35603,6074.0
35604,6268.0
35605,5845.0
35606,4610.0
35607,7583.0
35608,8855.0
35609,5010.0
35610,8024.0
35611,7522.0
35612,9388.0
35613,5340.0
35614,6905.0
35615,6289.0
35616,7943.0
35617,8170.0
35618,4346.0
35619,7546.0
35620,8284.0
35621,7294.0
35622,5214.0
35623,3794.0
35624,8281.0
35625,6458.0
35626,9048.0
35627,7514.0
35628,5670.0
35629,8903.0
35630,6061.0
35631,6637.0
35632,8163.0
35633,5406.0
35634,8020.0
35635,11190.0
35636,8439.0
35637,4400.0
35638,6022.0
35639,4897.0
35640,3197.0
35641,8127.0
35642,6315.0
35643,8301.0
35644,4854.0
35645,7685.0
35646,6755.0
35647,11006.0
35648,5156.0
35649,6145.0
35650,5665.0
35651,7830.0
35652,5991.0
35653,8094.0
35654,8448.0
35655,9859.0
35656,7800.0
35657,7519.0
35658,6549.0
35659,4656.0
35660,5896.0
35661,11074.0
35662,10048.0
35663,7082.0
35664,15185.0
35665,5832.0
35666,5839.0
35667,5972.0
35668,9314.0
35669,10202.0
35670,7442.0
35671,8379.0
35672,8733.0
35673,7701.0
35674,6296.0
35675,5974.0
35676,5218.0
35677,5469.0
35678,4431.0
35679,5276.0
35680,9122.0
35681,15911.0
35682,6640.0
35683,5592.0
35684,6914.0
35685,4222.0
35686,6946.0
35687,4204.0
35688,9432.0
35689,6886.0
35690,6549.0
35691,13426.0
35692,10985.0
35693,6152.0
35694,7690.0
35695,3917.0
35696,5741.0
35697,5660.0
35698,9861.0
35699,4939.0
35700,4553.0
35701,5882.0
35702,6067.0
35703,7924.0
35704,6842.0
35705,3880.0
35706,8238.0
35707,7815.0
35708,7910.0
35709,4956.0
35710,4779.0
35711,7585.0
35712,4501.0
35713,10386.0
35714,5574.0
35715,5560.0
35716,7326.0
35717,6286.0
35718,5452.0
35719,7008.0
35720,7080.0
35721,10100.0
35722,9798.0
35723,6622.0
35724,4373.0
35725,6037.0
35726,8202.0
35727,5324.0
35728,6271.0
35729,6411.0
35730,12783.0
35731,7772.0
35732,6349.0
35733,7532.0
35734,4635.0
35735,9530.0
35736,5995.0
35737,12247.0
35738,6966.0
35739,5884.0
35740,5311.0
35741,3851.0
35742,7148.0
35743,19583.0
35744,4346.0
35745,5455.0
35746,9520.0
35747,7348.0
35748,6786.0
35749,8772.0
35750,6245.0
35751,5990.0
35752,4697.0
35753,9585.0
35754,5947.0
35755,7455.0
35756,7898.0
35757,5147.0
35758,8455.0
35759,6135.0
35760,3769.0
35761,8722.0
35762,8518.0
35763,4433.0
35764,8142.0
35765,7375.0
35766,5080.0
35767,10189.0
35768,6925.0
35769,9393.0
35770,4916.0
35771,5375.0
35772,7395.0
35773,4190.0
35774,8061.0
35775,4188.0
35776,6398.0
35777,4968.0
35778,6100.0
35779,5758.0
35780,6960.0
35781,7399.0
35782,8535.0
35783,6201.0
35784,8430.0
35785,6722.0
35786,8464.0
35787,10005.0
35788,7124.0
35789,3701.0
35790,6158.0
35791,7419.0
35792,4730.0
35793,13002.0
35794,6374.0
35795,8143.0
35796,10485.0
35797,6449.0
35798,4181.0
35799,11080.0
35800,11044.0
35801,6106.0
35802,8684.0
35803,10064.0
35804,6778.0
35805,5378.0
35806,7061.0
35807,5651.0
35808,5913.0
35809,7936.0
35810,5217.0
35811,6865.0
35812,7795.0
35813,6559.0
35814,8514.0
35815,6297.0
35816,7047.0
35817,4214.0
35818,8231.0
35819,7424.0
35820,6533.0
35821,7142.0
35822,7583.0
35823,9723.0
35824,6364.0
35825,5410.0
35826,6805.0
35827,7893.0
35828,7808.0
35829,4909.0
35830,4531.0
35831,8580.0
35832,6782.0
35833,6115.0
35834,8190.0
35835,7298.0
35836,7090.0
35837,4875.0
35838,4103.0
35839,7276.0
35840,7105.0
35841,6518.0
35842,9923.0
35843,8382.0
35844,4953.0
35845,8878.0
35846,3738.0
35847,3276.0
35848,6760.0
35849,11238.0
35850,8464.0
35851,7073.0
35852,4915.0
35853,7106.0
35854,9532.0
35855,6137.0
35856,8695.0
35857,6178.0
35858,4784.0
35859,5127.0
35860,5913.0
35861,5802.0
35862,4622.0
35863,5561.0
35864,4604.0
35865,7952.0
35866,7139.0
35867,5680.0
35868,6732.0
35869,7539.0
35870,5401.0
35871,4755.0
35872,9440.0
35873,8301.0
35874,6712.0
35875,4054.0
35876,11942.0
35877,6816.0
35878,5442.0
35879,9762.0
35880,8570.0
35881,7688.0
35882,6344.0
35883,7588.0
35884,9350.0
35885,12680.0
35886,4768.0
35887,4961.0
35888,5521.0
35889,6888.0
35890,6573.0
35891,7944.0
35892,9103.0
35893,6222.0
35894,4503.0
35895,6571.0
35896,8710.0
35897,5019.0
35898,7263.0
35899,4186.0
35900,8227.0
35901,7461.0
35902,8015.0
35903,8639.0
35904,6510.0
35905,4282.0
35906,7017.0
35907,7223.0
35908,8584.0
35909,8097.0
35910,8139.0
35911,6694.0
35912,4651.0
35913,9821.0
35914,4368.0
35915,11526.0
35916,6476.0
35917,4975.0
35918,7228.0
35919,6063.0
35920,7201.0
35921,7741.0
35922,3768.0
35923,4728.0
35924,7046.0
35925,9383.0
35926,10586.0
35927,5755.0
35928,6529.0
35929,7463.0
35930,6785.0
35931,5411.0
35932,10676.0
35933,8931.0
35934,11889.0
35935,4929.0
35936,5932.0
35937,9756.0
35938,8423.0
35939,5375.0
35940,10635.0
35941,7342.0
35942,5361.0
35943,5553.0
35944,4663.0
35945,5376.0
35946,6418.0
35947,5243.0
35948,5368.0
35949,10197.0
35950,7305.0
35951,21308.0
35952,6877.0
35953,4681.0
35954,7891.0
35955,9468.0
35956,5765.0
35957,6408.0
35958,5636.0
35959,8090.0
35960,7389.0
35961,5040.0
35962,5316.0
35963,6559.0
35964,7682.0
35965,6713.0
35966,7394.0
35967,5255.0
35968,4688.0
35969,5370.0
35970,8977.0
35971,10018.0
35972,9089.0
35973,7323.0
35974,5190.0
35975,5955.0
35976,4156.0
35977,8155.0
35978,9478.0
35979,9051.0
35980,5695.0
35981,4697.0
35982,4852.0
35983,5550.0
35984,9824.0
35985,6574.0
35986,5462.0
35987,5299.0
35988,6936.0
35989,3846.0
35990,7587.0
35991,4292.0
35992,7323.0
35993,6986.0
35994,5882.0
35995,7304.0
35996,6936.0
35997,4820.0
35998,6342.0
35999,6881.0
36000,10788.0
36001,6144.0
36002,7562.0
36003,7479.0
36004,9171.0
36005,6575.0
36006,9363.0
36007,4513.0
36008,4612.0
36009,6131.0
36010,6514.0
36011,9246.0
36012,7322.0
36013,5764.0
36014,7546.0
36015,6811.0
36016,9368.0
36017,4153.0
36018,13096.0
36019,4586.0
36020,5905.0
36021,8261.0
36022,5349.0
36023,5956.0
36024,6446.0
36025,7443.0
36026,5363.0
36027,5372.0
36028,8293.0
36029,7623.0
36030,6665.0
36031,4740.0
36032,7252.0
36033,11239.0
36034,6613.0
36035,5356.0
36036,6888.0
36037,6419.0
36038,7792.0
36039,7367.0
36040,4024.0
36041,7908.0
36042,5913.0
36043,6914.0
36044,7875.0
36045,4301.0
36046,6014.0
36047,5145.0
36048,7369.0
36049,9025.0
36050,5130.0
36051,4951.0
36052,6443.0
36053,5864.0
36054,5750.0
36055,7464.0
36056,6372.0
36057,7383.0
36058,5705.0
36059,4444.0
36060,6113.0
36061,8469.0
36062,8100.0
36063,8010.0
36064,8341.0
36065,5315.0
36066,8716.0
36067,5393.0
36068,7435.0
36069,9148.0
36070,6771.0
36071,9926.0
36072,8500.0
36073,7709.0
36074,6070.0
36075,7203.0
36076,7632.0
36077,6194.0
36078,4284.0
36079,5782.0
36080,7791.0
36081,6790.0
36082,4811.0
36083,8092.0
36084,7009.0
36085,6744.0
36086,5667.0
36087,5281.0
36088,7159.0
36089,7105.0
36090,6591.0
36091,5397.0
36092,5304.0
36093,6966.0
36094,3870.0
36095,6864.0
36096,4862.0
36097,8670.0
36098,6979.0
36099,6551.0
36100,8586.0
36101,5165.0
36102,5187.0
36103,10397.0
36104,6531.0
36105,7958.0
36106,7529.0
36107,5711.0
36108,5949.0
36109,5922.0
36110,7188.0
36111,10949.0
36112,6340.0
36113,3220.0
36114,5549.0
36115,8053.0
36116,8872.0
36117,6270.0
36118,7022.0
36119,4759.0
36120,5075.0
36121,3109.0
36122,5098.0
36123,6065.0
36124,6685.0
36125,7054.0
36126,5708.0
36127,8173.0
36128,8933.0
36129,7620.0
36130,4874.0
36131,9172.0
36132,10032.0
36133,5837.0
36134,7310.0
36135,5226.0
36136,6688.0
36137,4091.0
36138,7150.0
36139,5022.0
36140,8825.0
36141,6823.0
36142,8555.0
36143,8208.0
36144,5652.0
36145,8088.0
36146,18504.0
36147,10751.0
36148,5674.0
36149,2902.0
36150,6189.0
36151,9718.0
36152,6478.0
36153,10810.0
36154,18709.0
36155,3696.0
36156,5089.0
36157,8607.0
36158,4873.0
36159,8491.0
36160,6636.0
36161,7220.0
36162,3931.0
36163,6984.0
36164,6722.0
36165,7221.0
36166,8763.0
36167,6733.0
36168,5998.0
36169,7168.0
36170,5317.0
36171,5426.0
36172,7828.0
36173,5577.0
36174,6258.0
36175,6680.0
36176,5570.0
36177,5366.0
36178,7113.0
36179,6758.0
36180,8697.0
36181,6671.0
36182,6948.0
36183,5586.0
36184,3763.0
36185,7088.0
36186,6698.0
36187,5324.0
36188,4544.0
36189,9126.0
36190,6796.0
36191,8909.0
36192,6373.0
36193,5694.0
36194,5338.0
36195,5056.0
36196,9511.0
36197,5205.0
36198,7896.0
36199,14184.0
36200,7361.0
36201,6443.0
36202,5023.0
36203,4274.0
36204,6587.0
36205,4388.0
36206,6292.0
36207,9341.0
36208,5411.0
36209,12509.0
36210,12570.0
36211,5163.0
36212,7121.0
36213,5253.0
36214,6723.0
36215,5385.0
36216,11549.0
36217,7222.0
36218,8256.0
36219,4622.0
36220,7084.0
36221,4987.0
36222,9666.0
36223,6935.0
36224,6051.0
36225,6916.0
36226,5078.0
36227,8627.0
36228,9140.0
36229,5931.0
36230,9939.0
36231,7038.0
36232,9004.0
36233,5051.0
36234,5365.0
36235,5312.0
36236,9059.0
36237,6846.0
36238,7871.0
36239,6691.0
36240,8744.0
36241,4833.0
36242,7944.0
36243,6067.0
36244,3993.0
36245,13681.0
36246,16821.0
36247,7144.0
36248,7736.0
36249,8716.0
36250,9848.0
36251,10163.0
36252,5453.0
36253,6885.0
